step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
665.0,40,404.0,6.9655172413793105,1.8119332522218792,40,7741.0,0.07015154279730575,40,7741.0
670.0,48,624.0,10.229508196721312,1.4609717137281024,48,7961.0,0.06003024769010894,48,7961.0
675.0,56,891.0,14.85,0.7747669907048407,56,8230.0,0.056209252421585365,56,8230.0
680.0,59,1176.0,18.967741935483872,0.48252835500312263,59,8515.0,0.03323100231336514,59,8515.0
685.0,58,1429.0,21.651515151515152,1.1330936568132803,58,8768.0,0.06435807684378653,58,8768.0
690.0,57,1537.0,22.602941176470587,1.271769436840573,57,8965.0,0.05707396755896136,57,8965.0
695.0,48,1474.0,21.057142857142857,2.4018037796514644,48,9059.0,0.11918367211187776,48,9059.0
700.0,45,1550.0,22.142857142857142,2.9115845032516057,45,9086.0,0.06390184780577139,45,9086.0
705.0,42,1740.0,24.857142857142858,3.6687148437062134,42,9208.0,0.12213917894386067,42,9208.0
710.0,42,1950.0,30.46875,3.7882526237756426,42,9324.0,0.1262407592032972,42,9324.0
715.0,42,2160.0,34.285714285714285,4.171750894112481,42,9502.0,0.1502773354384423,42,9502.0
720.0,42,2370.0,40.16949152542373,3.795774819970967,42,9709.0,0.07623564997990946,42,9709.0
725.0,38,2266.0,35.96825396825397,4.170870346886097,38,9060.0,0.1835876743895639,38,9060.0
730.0,30,1694.0,29.719298245614034,4.156663408473992,30,7612.0,0.20001074273907024,30,7612.0
735.0,21,960.0,16.551724137931036,3.369626504260968,21,7603.0,0.139843537065622,21,7603.0
740.0,24,512.0,9.142857142857142,3.8745250870722785,24,7720.0,0.12297298789421696,24,7720.0
745.0,24,200.0,3.5714285714285716,3.396292815062183,24,7828.0,0.12945357583387904,24,7828.0
750.0,34,351.0,6.75,1.5363130775655374,34,7979.0,0.07659291178052859,34,7979.0
755.0,42,542.0,9.678571428571429,0.9207370159624263,42,8170.0,0.06345911717735378,42,8170.0
760.0,50,782.0,12.612903225806452,1.000898059912863,50,8412.0,0.07494793038226026,50,8412.0
765.0,58,1060.0,16.060606060606062,1.3866269548984713,58,8690.0,0.10697956964479126,58,8690.0
770.0,56,1279.0,19.37878787878788,0.6890146517009185,56,8909.0,0.03556570130603214,56,8909.0
775.0,61,1482.0,21.17142857142857,1.065814572167376,61,9112.0,0.04861310838111489,61,9112.0
780.0,53,1414.0,20.2,1.4593155036026288,53,9269.0,0.031707498207333935,53,9269.0
785.0,48,1515.0,21.041666666666668,3.118186437953697,48,9348.0,0.10639734581120502,48,9348.0
790.0,42,1685.0,24.420289855072465,3.5176497364885533,42,9422.0,0.08687768258367255,42,9422.0
795.0,42,1895.0,25.60810810810811,5.147248964298686,42,9571.0,0.25864739605915127,42,9571.0
800.0,42,2105.0,30.955882352941178,4.947505658584642,42,9735.0,0.2285934956540387,42,9735.0
805.0,43,2317.0,34.0735294117647,3.954698130076908,43,9947.0,0.1270546990396156,43,9947.0
